22988	22981	77	1044174	147440	194301	-1	\N	protein_coding	NOVEL	\N	1
22989	22987	77	1043362	236939	239561	-1	\N	protein_coding	NOVEL	\N	1
22990	23001	77	990491	7	209	1	\N	protein_coding	NOVEL	\N	1
22991	22991	77	1044541	238425	290887	-1	\N	protein_coding	NOVEL	\N	1
22992	22994	77	1042230	119972	136795	1	\N	protein_coding	NOVEL	\N	1
22993	23013	77	993655	160579	161010	-1	\N	protein_coding	NOVEL	\N	1
22994	23000	77	1041545	34839	66824	-1	\N	protein_coding	NOVEL	\N	1
22995	23009	77	866370	168	4785	1	\N	protein_coding	NOVEL	\N	1
22996	23008	77	1041923	68419	118342	1	\N	protein_coding	NOVEL	\N	1
22997	22997	77	1041784	604840	707193	1	\N	protein_coding	NOVEL	\N	1
22998	23004	77	1009762	48835	51657	1	\N	protein_coding	NOVEL	\N	1
22999	23002	77	1040560	52955	57933	-1	\N	protein_coding	NOVEL	\N	1
23000	23010	77	1042487	107050	112121	-1	\N	protein_coding	NOVEL	\N	1
23001	22990	77	1040346	812808	842053	1	\N	protein_coding	NOVEL	\N	1
23002	22982	77	1041687	234253	247340	-1	\N	protein_coding	NOVEL	\N	1
23003	23018	77	1045071	765	12106	1	\N	protein_coding	NOVEL	\N	1
23004	23006	77	1043906	23391	83319	1	\N	protein_coding	NOVEL	\N	1
23005	22995	77	1045321	181634	196724	1	\N	protein_coding	NOVEL	\N	1
23006	22979	77	1044030	40063	67373	-1	\N	protein_coding	NOVEL	\N	1
23007	22984	77	1043260	4693	263349	1	\N	protein_coding	NOVEL	\N	1
23008	23019	77	1044429	54332	68244	-1	\N	protein_coding	NOVEL	\N	1
23009	23015	77	1043362	263027	328052	-1	\N	protein_coding	NOVEL	\N	1
23010	23020	77	997573	2270	2658	1	\N	pseudogene	NOVEL	\N	1
23011	23011	77	1044201	36250	171615	-1	\N	protein_coding	NOVEL	\N	1
23012	23026	77	836186	279	1067	1	\N	protein_coding	NOVEL	\N	1
23013	23014	77	1044174	201267	236949	1	\N	protein_coding	NOVEL	\N	1
23014	23007	77	1041480	470507	766909	-1	\N	protein_coding	NOVEL	\N	1
23015	23024	77	1042487	155234	166279	1	\N	protein_coding	NOVEL	\N	1
23016	22993	77	1042299	93370	355683	1	\N	protein_coding	NOVEL	\N	1
23017	23027	77	1045321	198351	208314	1	\N	protein_coding	NOVEL	\N	1
23018	23022	77	1040716	231	5651	1	\N	protein_coding	NOVEL	\N	1
23019	22996	77	1044249	548	50061	1	\N	protein_coding	NOVEL	\N	1
23020	23021	77	1043109	19090	32568	1	\N	protein_coding	NOVEL	\N	1
23021	23005	77	1041357	712453	829612	-1	\N	protein_coding	NOVEL	\N	1
23022	23033	77	1045352	2177	7379	-1	\N	protein_coding	NOVEL	\N	1
23023	23036	77	1044249	80774	81846	1	\N	protein_coding	NOVEL	\N	1
23024	23012	77	1045239	1594	103673	1	\N	protein_coding	NOVEL	\N	1
23025	23035	77	1042662	44114	134940	1	\N	protein_coding	NOVEL	\N	1
23026	23032	77	1045321	210278	231924	1	\N	protein_coding	NOVEL	\N	1
23027	23028	77	1044030	71854	92873	1	\N	protein_coding	NOVEL	\N	1
23028	23031	77	1044201	208251	283149	1	\N	protein_coding	NOVEL	\N	1
23029	23042	77	1041855	14759	19718	-1	\N	protein_coding	NOVEL	\N	1
23030	23025	77	1040346	857003	881516	-1	\N	protein_coding	NOVEL	\N	1
23031	23039	77	1044788	3626	187286	-1	\N	protein_coding	NOVEL	\N	1
23032	23041	77	1044249	104254	133470	1	\N	protein_coding	NOVEL	\N	1
23033	23048	77	852573	30443	30999	-1	\N	protein_coding	NOVEL	\N	1
23034	23029	77	1041687	336046	369293	1	\N	protein_coding	NOVEL	\N	1
23035	23034	77	1042487	219017	233435	1	\N	protein_coding	NOVEL	\N	1
23036	23050	77	1041855	40075	46538	1	\N	protein_coding	NOVEL	\N	1
23037	23047	77	1045321	282982	287894	1	\N	protein_coding	NOVEL	\N	1
23038	23044	77	953893	3163	7848	-1	\N	protein_coding	NOVEL	\N	1
23039	23023	77	1040560	92274	150643	1	\N	protein_coding	NOVEL	\N	1
23040	23052	77	1030163	41411	44009	-1	\N	protein_coding	NOVEL	\N	1
23041	23030	77	1043362	374116	428602	1	\N	protein_coding	NOVEL	\N	1
23042	23051	77	1040346	915580	916305	-1	\N	pseudogene	NOVEL	\N	1
23043	23053	77	852573	37207	38042	-1	\N	protein_coding	NOVEL	\N	1
23044	23059	77	1030163	239224	240349	1	\N	protein_coding	NOVEL	\N	1
23045	23043	77	1042284	4351	43104	-1	\N	protein_coding	NOVEL	\N	1
23046	23060	77	1040560	154314	155326	-1	\N	protein_coding	NOVEL	\N	1
23047	23055	77	1042487	244652	290541	-1	\N	protein_coding	NOVEL	\N	1
23048	23046	77	1044689	4657	110120	-1	\N	protein_coding	NOVEL	\N	1
23049	23038	77	1045352	146426	247524	1	\N	protein_coding	NOVEL	\N	1
23050	23003	77	1042183	435221	479225	-1	\N	protein_coding	NOVEL	\N	1
23051	23054	77	1041687	395485	398135	-1	73055	protein_coding	KNOWN	\N	1
23052	23063	77	852573	68389	69556	1	\N	protein_coding	NOVEL	\N	1
23053	23045	77	1045239	173581	331167	1	\N	protein_coding	NOVEL	\N	1
23054	23057	77	1041855	50261	75397	1	\N	protein_coding	NOVEL	\N	1
23055	23056	77	1042972	26188	40895	1	\N	protein_coding	NOVEL	\N	1
23056	23058	77	1045321	289050	292846	-1	\N	protein_coding	NOVEL	\N	1
23057	23049	77	1044030	116656	144847	1	\N	protein_coding	NOVEL	\N	1
23058	23065	77	1044494	1839	2823	-1	\N	pseudogene	NOVEL	\N	1
23059	23067	77	900609	34435	44062	1	\N	protein_coding	NOVEL	\N	1
23060	23068	77	1044895	2658	22507	-1	\N	protein_coding	NOVEL	\N	1
23061	23064	77	1040936	37386	217264	1	\N	protein_coding	NOVEL	\N	1
23062	23062	77	1043362	480718	487190	1	\N	protein_coding	NOVEL	\N	1
23063	23040	77	1040760	75516	126318	1	\N	protein_coding	NOVEL	\N	1
23064	23080	77	1040522	30755	83877	1	\N	protein_coding	NOVEL	\N	1
23065	23081	77	903217	83505	89738	-1	\N	protein_coding	NOVEL	\N	1
23066	23069	77	1042487	323200	366611	-1	\N	protein_coding	NOVEL	\N	1
23067	23071	77	1045352	249386	306459	-1	\N	protein_coding	NOVEL	\N	1
23068	23037	77	1043991	59298	75460	-1	\N	protein_coding	NOVEL	\N	1
23069	23077	77	1045321	294781	302195	1	\N	protein_coding	NOVEL	\N	1
23070	23087	77	847365	35641	36558	1	\N	protein_coding	NOVEL	\N	1
23071	23082	77	1044895	23248	36282	1	\N	protein_coding	NOVEL	\N	1
23072	23073	77	1041687	453937	458532	-1	\N	protein_coding	NOVEL	\N	1
23073	23061	77	1040346	929724	940330	-1	\N	protein_coding	NOVEL	\N	1
23074	23070	77	1045031	2928	6309	1	\N	protein_coding	NOVEL	\N	1
23075	23090	77	1042487	325705	325829	1	\N	pseudogene	NOVEL	\N	1
23076	23084	77	1043362	488147	490187	-1	\N	protein_coding	NOVEL	\N	1
23077	23076	77	1045239	369733	464573	1	\N	protein_coding	NOVEL	\N	1
23078	23072	77	852573	70586	76434	-1	\N	protein_coding	NOVEL	\N	1
23079	23088	77	1045178	46198	239350	-1	\N	protein_coding	NOVEL	\N	1
23080	23085	77	1045253	59611	65018	1	\N	protein_coding	NOVEL	\N	1
23081	23086	77	1044834	34178	128173	-1	\N	protein_coding	NOVEL	\N	1
23082	23074	77	1042183	531307	550048	-1	72366	protein_coding	KNOWN	\N	1
23083	23079	77	1044030	147648	168459	1	\N	protein_coding	NOVEL	\N	1
23084	23075	77	1041855	80121	97242	-1	\N	protein_coding	NOVEL	\N	1
23085	23083	77	894356	3185	4617	-1	\N	pseudogene	NOVEL	\N	1
23086	23017	77	1044550	249973	412748	-1	\N	protein_coding	NOVEL	\N	1
23087	23094	77	1044825	442	18486	1	\N	protein_coding	NOVEL	\N	1
23088	23097	77	1044061	881	5200	1	\N	protein_coding	NOVEL	\N	1
23089	23095	77	1045321	338220	345155	1	\N	protein_coding	NOVEL	\N	1
23090	23016	77	1042230	154022	251576	-1	\N	protein_coding	NOVEL	\N	1
23091	23096	77	1042487	381755	438832	1	\N	protein_coding	NOVEL	\N	1
23092	23066	77	1045218	384968	719981	1	\N	protein_coding	NOVEL	\N	1
23093	23099	77	1041687	462746	471439	-1	\N	protein_coding	NOVEL	\N	1
23094	23089	77	1045352	368728	497749	1	\N	protein_coding	NOVEL	\N	1
23095	23102	77	968370	93258	100692	-1	\N	protein_coding	NOVEL	\N	1
23096	23107	77	1043577	94846	95001	1	\N	pseudogene	NOVEL	\N	1
23097	23105	77	1041855	123731	127142	1	\N	protein_coding	NOVEL	\N	1
23098	23100	77	1043362	494458	498533	-1	\N	protein_coding	NOVEL	\N	1
23099	23106	77	1044825	23884	27285	-1	\N	protein_coding	NOVEL	\N	1
23100	23092	77	1043991	112884	305607	-1	\N	protein_coding	NOVEL	\N	1
23101	23104	77	1042937	3899	47816	1	\N	protein_coding	NOVEL	\N	1
23102	23111	77	1042230	255615	268469	1	\N	protein_coding	NOVEL	\N	1
23103	23117	77	902147	256	936	1	\N	protein_coding	NOVEL	\N	1
23104	23115	77	1045278	40292	61595	1	\N	protein_coding	NOVEL	\N	1
23105	23103	77	1044030	193374	211176	1	\N	protein_coding	NOVEL	\N	1
23106	23113	77	1041813	1659	11309	-1	\N	protein_coding	NOVEL	\N	1
23107	23120	77	1044592	2368	5288	1	\N	protein_coding	NOVEL	\N	1
23108	23091	77	1041682	28130	140456	1	\N	protein_coding	NOVEL	\N	1
23109	23098	77	1012794	2441	10609	-1	\N	protein_coding	NOVEL	\N	1
23110	23093	77	1044895	81847	265946	1	\N	protein_coding	NOVEL	\N	1
23111	23108	77	1045321	402493	422554	1	\N	protein_coding	NOVEL	\N	1
23112	23119	77	1044825	55351	59936	1	\N	protein_coding	NOVEL	\N	1
23113	23116	77	1043362	498823	501972	1	\N	protein_coding	NOVEL	\N	1
23114	23110	77	1040337	30420	56809	1	\N	protein_coding	NOVEL	\N	1
23115	23121	77	1041535	30359	79984	-1	\N	protein_coding	NOVEL	\N	1
23116	23114	77	1041855	127241	127751	-1	\N	pseudogene	NOVEL	\N	1
23117	23124	77	1043322	1442	3097	1	\N	protein_coding	NOVEL	\N	1
23118	23118	77	1044929	61621	141420	1	\N	protein_coding	NOVEL	\N	1
23119	23109	77	1042487	489079	531775	-1	\N	protein_coding	NOVEL	\N	1
23120	23123	77	928872	3266	8987	-1	73990	protein_coding	KNOWN	\N	1
23121	23126	77	1041682	148715	196441	-1	\N	protein_coding	NOVEL	\N	1
23122	23135	77	948458	1753	2142	1	\N	protein_coding	NOVEL	\N	1
23123	23112	77	1043577	97364	218792	-1	\N	protein_coding	NOVEL	\N	1
23124	23132	77	1045054	40018	42884	-1	\N	protein_coding	NOVEL	\N	1
23125	23101	77	1045178	276910	376852	-1	\N	protein_coding	NOVEL	\N	1
23126	23125	77	1041153	24141	162731	1	\N	protein_coding	NOVEL	\N	1
23127	23127	77	1012794	36946	77733	-1	\N	protein_coding	NOVEL	\N	1
23128	23122	77	1043068	7502	298316	1	\N	protein_coding	NOVEL	\N	1
23129	23136	77	1045059	136043	145158	1	\N	protein_coding	NOVEL	\N	1
23130	23134	77	1041855	132541	147040	1	\N	protein_coding	NOVEL	\N	1
23131	23141	77	1042897	3	1831	-1	\N	protein_coding	NOVEL	\N	1
23132	23128	77	1044392	13747	113214	1	\N	protein_coding	NOVEL	\N	1
23133	23129	77	1045321	429790	440863	-1	\N	protein_coding	NOVEL	\N	1
23134	23139	77	1043577	245776	256542	1	\N	protein_coding	NOVEL	\N	1
23135	23131	77	1044083	625	89493	1	\N	protein_coding	NOVEL	\N	1
23136	23144	77	1020267	4071	5282	-1	\N	protein_coding	NOVEL	\N	1
23137	23078	77	1044494	19391	99225	-1	\N	protein_coding	NOVEL	\N	1
23138	23142	77	1041406	339	18785	-1	\N	protein_coding	NOVEL	\N	1
23139	23147	77	1045331	1683	12837	1	\N	protein_coding	NOVEL	\N	1
23140	23146	77	930100	179	3576	1	\N	protein_coding	NOVEL	\N	1
23141	23152	77	1044494	124053	124944	-1	\N	pseudogene	NOVEL	\N	1
23142	23145	77	1023193	5390	29526	-1	\N	protein_coding	NOVEL	\N	1
23143	23143	77	1041855	147485	154727	1	\N	protein_coding	NOVEL	\N	1
23144	23154	77	1044494	131925	132922	-1	\N	pseudogene	NOVEL	\N	1
23145	23158	77	1016041	30603	31346	1	\N	protein_coding	NOVEL	\N	1
23146	23160	77	1023193	309328	310008	-1	\N	protein_coding	NOVEL	\N	1
23147	23159	77	978827	39335	39670	1	\N	protein_coding	NOVEL	\N	1
23148	23149	77	939847	85373	85827	-1	\N	pseudogene	NOVEL	\N	1
23149	23140	77	1044819	19957	155625	1	\N	protein_coding	NOVEL	\N	1
23150	23161	77	1032581	87745	91191	-1	\N	protein_coding	NOVEL	\N	1
23151	23167	77	1043158	89142	89498	1	\N	protein_coding	NOVEL	\N	1
23152	23166	77	1023193	313270	313680	-1	\N	protein_coding	NOVEL	\N	1
23153	23162	77	1041855	158993	159945	-1	\N	protein_coding	NOVEL	\N	1
23154	23153	77	978244	826	4753	-1	\N	protein_coding	NOVEL	\N	1
23155	23165	77	1044494	159928	160953	1	\N	pseudogene	NOVEL	\N	1
23156	23155	77	1044983	42834	93972	1	\N	protein_coding	NOVEL	\N	1
23157	23148	77	1045271	32351	108274	1	\N	protein_coding	NOVEL	\N	1
23158	23151	77	1041615	172989	239738	1	\N	protein_coding	NOVEL	\N	1
23159	23133	77	1043362	504993	567261	-1	\N	protein_coding	NOVEL	\N	1
23160	23169	77	1023193	314427	314740	-1	\N	pseudogene	NOVEL	\N	1
23161	23156	77	1040221	108904	123524	1	\N	protein_coding	NOVEL	\N	1
23162	23164	77	1043720	107087	205618	-1	\N	protein_coding	NOVEL	\N	1
23163	23168	77	1043210	95685	115410	1	\N	protein_coding	NOVEL	\N	1
23164	23173	77	866697	6742	13725	-1	\N	protein_coding	NOVEL	\N	1
23165	23172	77	1041855	160538	162880	1	\N	protein_coding	NOVEL	\N	1
23166	23174	77	1045271	109001	110919	-1	\N	protein_coding	NOVEL	\N	1
23167	23138	77	1041682	237897	374765	1	\N	protein_coding	NOVEL	\N	1
23168	23163	77	1045122	7170	150714	1	\N	protein_coding	NOVEL	\N	1
23169	23130	77	1044825	67052	128903	-1	\N	protein_coding	NOVEL	\N	1
23170	23171	77	1044819	167952	199784	-1	\N	protein_coding	NOVEL	\N	1
23171	23157	77	1044564	106131	174104	1	\N	protein_coding	NOVEL	\N	1
23172	23137	77	1042487	557007	689681	1	\N	protein_coding	NOVEL	\N	1
23173	23178	77	1043210	153160	155766	-1	\N	protein_coding	NOVEL	\N	1
23174	23177	77	866697	116105	122628	1	\N	protein_coding	NOVEL	\N	1
23175	23175	77	1043362	575684	589281	1	\N	protein_coding	NOVEL	\N	1
23176	23170	77	1043158	112154	119437	-1	\N	protein_coding	NOVEL	\N	1
23177	23182	77	1041756	3313	3465	-1	\N	pseudogene	NOVEL	\N	1
23178	23179	77	1042930	83785	151503	1	\N	protein_coding	NOVEL	\N	1
23179	23181	77	1043210	163777	173136	1	\N	protein_coding	NOVEL	\N	1
23180	23176	77	1041855	164993	171434	-1	\N	protein_coding	NOVEL	\N	1
23181	23180	77	1042487	690799	731790	-1	\N	protein_coding	NOVEL	\N	1
23182	23150	77	1042205	6933	207626	1	\N	protein_coding	NOVEL	\N	1
23183	23189	77	1044523	245684	263315	1	\N	protein_coding	NOVEL	\N	1
23184	23183	77	1044819	205885	228059	1	\N	protein_coding	NOVEL	\N	1
23185	23190	77	1042930	172075	180292	1	\N	protein_coding	NOVEL	\N	1
23186	23186	77	1043158	128257	145252	-1	\N	protein_coding	NOVEL	\N	1
23187	23187	77	1043670	6392	42099	-1	\N	protein_coding	NOVEL	\N	1
23188	23197	77	1042930	207561	219660	1	\N	protein_coding	NOVEL	\N	1
23189	23193	77	1040469	2830	32651	1	\N	protein_coding	NOVEL	\N	1
23190	23185	77	1043362	593578	600517	-1	\N	protein_coding	NOVEL	\N	1
23191	23184	77	866697	154069	158096	-1	\N	protein_coding	NOVEL	\N	1
23192	23195	77	1042205	257685	294984	-1	\N	protein_coding	NOVEL	\N	1
23193	23196	77	1044819	271715	278415	-1	\N	protein_coding	NOVEL	\N	1
23194	23202	77	1043362	605440	607972	1	\N	protein_coding	NOVEL	\N	1
23195	23191	77	1043210	198654	339133	-1	\N	protein_coding	NOVEL	\N	1
23196	23192	77	1042487	766437	846124	-1	\N	protein_coding	NOVEL	\N	1
23197	23194	77	1044523	299467	337055	1	\N	protein_coding	NOVEL	\N	1
23198	23199	77	1043670	49993	64449	-1	\N	protein_coding	NOVEL	\N	1
23199	23188	77	1041756	356468	908425	1	\N	protein_coding	NOVEL	\N	1
23200	23203	77	856762	6964	7475	-1	\N	pseudogene	NOVEL	\N	1
23201	23204	77	1043362	610719	628012	1	\N	protein_coding	NOVEL	\N	1
23202	23207	77	1043670	86331	138739	-1	\N	protein_coding	NOVEL	\N	1
23203	23214	77	904444	3247	4017	1	\N	protein_coding	NOVEL	\N	1
23204	23211	77	947217	306	2066	1	\N	protein_coding	NOVEL	\N	1
23205	23212	77	1044696	74246	76949	1	\N	pseudogene	NOVEL	\N	1
23206	23208	77	1041756	1136370	1439014	1	\N	protein_coding	NOVEL	\N	1
23207	23217	77	979714	4	666	1	\N	pseudogene	NOVEL	\N	1
23208	23210	77	1043362	628685	637145	-1	\N	protein_coding	NOVEL	\N	1
23209	23216	77	904595	6725	7158	-1	\N	pseudogene	NOVEL	\N	1
23210	23198	77	1043158	146090	197252	1	\N	protein_coding	NOVEL	\N	1
23211	23215	77	1040965	5246	12181	-1	\N	protein_coding	NOVEL	\N	1
23212	23219	77	957982	532	38431	-1	\N	protein_coding	NOVEL	\N	1
23213	23218	77	847033	531	812	1	\N	pseudogene	NOVEL	\N	1
23214	23222	77	904595	8264	8803	1	\N	protein_coding	NOVEL	\N	1
23215	23213	77	1041064	47560	56303	-1	\N	protein_coding	NOVEL	\N	1
23216	23220	77	1042512	41653	90406	-1	\N	protein_coding	NOVEL	\N	1
23217	23223	77	923345	118359	119951	1	\N	protein_coding	NOVEL	\N	1
23218	23209	77	1043670	143505	221212	-1	\N	protein_coding	NOVEL	\N	1
23219	23201	77	1040469	94314	145372	1	\N	protein_coding	NOVEL	\N	1
23220	23224	77	1043158	201323	203271	1	\N	protein_coding	NOVEL	\N	1
23221	23228	77	1023373	1070	2284	1	\N	protein_coding	NOVEL	\N	1
23222	23200	77	1043341	199867	1036936	1	\N	protein_coding	NOVEL	\N	1
23223	23221	77	1043362	741360	756516	1	\N	protein_coding	NOVEL	\N	1
23224	23230	77	1040469	150260	151691	1	\N	protein_coding	NOVEL	\N	1
23225	23237	77	928103	465	1193	-1	\N	protein_coding	NOVEL	\N	1
23226	23206	77	1044523	393464	541817	-1	\N	protein_coding	NOVEL	\N	1
23227	23234	77	1041963	3917	10345	1	\N	protein_coding	NOVEL	\N	1
23228	23205	77	1042487	878338	1032261	1	\N	protein_coding	NOVEL	\N	1
23229	23235	77	1043158	203363	204566	-1	\N	protein_coding	NOVEL	\N	1
23230	23245	77	1043362	1112181	1115130	-1	\N	protein_coding	NOVEL	\N	1
23231	23241	77	900182	239	585	1	\N	pseudogene	NOVEL	\N	1
23232	23226	77	1043195	8027	26484	-1	\N	protein_coding	NOVEL	\N	1
23233	23231	77	1042873	35163	56852	1	\N	protein_coding	NOVEL	\N	1
23234	23246	77	1043957	71206	73564	-1	\N	protein_coding	NOVEL	\N	1
23235	23225	77	1043776	256547	336332	1	\N	protein_coding	NOVEL	\N	1
23236	23240	77	1043341	871300	895365	-1	\N	protein_coding	NOVEL	\N	1
23237	23233	77	954770	42807	43706	-1	\N	pseudogene	NOVEL	\N	1
23238	23243	77	1042370	52278	79675	-1	\N	protein_coding	NOVEL	\N	1
23239	23232	77	1043623	1049	119070	1	\N	protein_coding	NOVEL	\N	1
23240	23239	77	1043620	49907	68597	1	\N	protein_coding	NOVEL	\N	1
23241	23254	77	1042487	1056103	1056415	-1	\N	pseudogene	NOVEL	\N	1
23242	23248	77	1042248	72169	154727	1	\N	protein_coding	NOVEL	\N	1
23243	23252	77	1043158	205227	210773	1	\N	protein_coding	NOVEL	\N	1
23244	23227	77	1043317	166388	257370	-1	\N	protein_coding	NOVEL	\N	1
23245	23258	77	882667	3672	9984	-1	\N	protein_coding	NOVEL	\N	1
23246	23236	77	1042825	36959	47297	1	\N	protein_coding	NOVEL	\N	1
23247	23249	77	1044523	596971	659183	-1	\N	protein_coding	NOVEL	\N	1
23248	23244	77	1040719	3047	149841	-1	\N	protein_coding	NOVEL	\N	1
23249	23263	77	933964	5	1309	-1	\N	protein_coding	NOVEL	\N	1
23250	23229	77	1045358	2232	48618	1	\N	protein_coding	NOVEL	\N	1
23251	23264	77	840914	5542	5939	-1	\N	pseudogene	NOVEL	\N	1
23252	23262	77	1042487	1066712	1076149	1	\N	protein_coding	NOVEL	\N	1
23253	23242	77	1040469	153732	185863	-1	\N	protein_coding	NOVEL	\N	1
23254	23255	77	1043195	203673	204060	-1	\N	pseudogene	NOVEL	\N	1
23255	23266	77	1013824	2032	2977	1	\N	pseudogene	NOVEL	\N	1
23256	23250	77	1043769	186046	225471	-1	\N	protein_coding	NOVEL	\N	1
23257	23268	77	840914	74702	75824	1	\N	protein_coding	NOVEL	\N	1
23258	23247	77	1043596	20962	178947	1	\N	protein_coding	NOVEL	\N	1
23259	23260	77	1043623	121720	188783	-1	\N	protein_coding	NOVEL	\N	1
23260	23259	77	1043562	200092	466853	-1	\N	protein_coding	NOVEL	\N	1
23261	23261	77	1043620	94437	106670	1	\N	protein_coding	NOVEL	\N	1
23262	23251	77	1043023	5158	12976	1	\N	protein_coding	NOVEL	\N	1
23263	23277	77	914624	6104	6814	1	\N	protein_coding	NOVEL	\N	1
23264	23267	77	1044523	663930	731723	-1	\N	protein_coding	NOVEL	\N	1
23265	23253	77	1043362	1130305	1201282	1	\N	protein_coding	NOVEL	\N	1
23266	23275	77	1040230	24227	29439	1	\N	protein_coding	NOVEL	\N	1
23267	23272	77	1040469	191948	202127	1	\N	protein_coding	NOVEL	\N	1
23268	23278	77	1042702	671	12196	-1	\N	protein_coding	NOVEL	\N	1
23269	23279	77	990705	70430	80282	1	\N	protein_coding	NOVEL	\N	1
23270	23265	77	1043158	233137	240108	1	\N	protein_coding	NOVEL	\N	1
23271	23276	77	912783	40298	42398	-1	\N	protein_coding	NOVEL	\N	1
23272	23284	77	818782	63432	64994	-1	\N	protein_coding	NOVEL	\N	1
23273	23285	77	949098	154192	157098	-1	\N	protein_coding	NOVEL	\N	1
23274	23257	77	1042873	58866	258238	-1	\N	protein_coding	NOVEL	\N	1
23275	23281	77	1044416	4340	19674	-1	\N	protein_coding	NOVEL	\N	1
23276	23270	77	1042487	1160717	1239639	1	\N	protein_coding	NOVEL	\N	1
23277	23280	77	1043620	108105	110999	1	\N	protein_coding	NOVEL	\N	1
23278	23273	77	1043243	32393	81248	1	\N	protein_coding	NOVEL	\N	1
23279	23271	77	1040709	5	49575	1	\N	protein_coding	NOVEL	\N	1
23280	23293	77	984199	3247	4191	1	\N	protein_coding	NOVEL	\N	1
23281	23274	77	1043623	241304	292104	1	\N	protein_coding	NOVEL	\N	1
23282	23289	77	1043158	241429	243009	-1	\N	protein_coding	NOVEL	\N	1
23283	23292	77	1040786	44856	58540	-1	\N	protein_coding	NOVEL	\N	1
23284	23288	77	1040469	205713	237969	-1	\N	protein_coding	NOVEL	\N	1
23285	23282	77	1043023	15475	60688	-1	\N	protein_coding	NOVEL	\N	1
23286	23304	77	944231	220578	221824	-1	\N	protein_coding	NOVEL	\N	1
23287	23300	77	1042944	39688	44075	1	\N	protein_coding	NOVEL	\N	1
23288	23301	77	998226	17	540	-1	\N	protein_coding	NOVEL	\N	1
23289	23302	77	1040786	89493	94332	-1	\N	protein_coding	NOVEL	\N	1
23290	23290	77	1043355	1694	6573	1	\N	protein_coding	NOVEL	\N	1
23291	23307	77	891427	755	1380	-1	\N	pseudogene	NOVEL	\N	1
23292	23269	77	1045257	46940	588674	1	\N	protein_coding	NOVEL	\N	1
23293	23305	77	1042106	1137	7323	-1	\N	protein_coding	NOVEL	\N	1
23294	23295	77	1043620	116016	127503	-1	\N	protein_coding	NOVEL	\N	1
23295	23283	77	1042160	124297	609913	1	\N	protein_coding	NOVEL	\N	1
23296	23310	77	1040786	106727	112556	-1	\N	protein_coding	NOVEL	\N	1
23297	23238	77	1042924	5495	294475	-1	\N	protein_coding	NOVEL	\N	1
23298	23308	77	1042505	35605	68719	1	\N	protein_coding	NOVEL	\N	1
23299	23291	77	1044416	69113	111576	-1	\N	protein_coding	NOVEL	\N	1
23300	23306	77	1040469	274331	278945	-1	\N	protein_coding	NOVEL	\N	1
23301	23287	77	1043362	1207630	1227483	1	\N	protein_coding	NOVEL	\N	1
23302	23309	77	1043246	2449	3961	1	\N	protein_coding	NOVEL	\N	1
23303	23296	77	1042731	232882	301289	1	\N	protein_coding	NOVEL	\N	1
23304	23303	77	1044647	5413	44986	-1	\N	protein_coding	NOVEL	\N	1
23305	23311	77	1041200	36922	92977	-1	\N	protein_coding	NOVEL	\N	1
23306	23298	77	1040473	4443	120013	-1	\N	protein_coding	NOVEL	\N	1
23307	23323	77	825855	4066	5374	-1	\N	protein_coding	NOVEL	\N	1
23308	23317	77	1040786	136128	140944	1	\N	protein_coding	NOVEL	\N	1
23309	23320	77	1041568	2085	23543	-1	\N	protein_coding	NOVEL	\N	1
23310	23286	77	1040230	33518	108276	-1	\N	protein_coding	NOVEL	\N	1
23311	23256	77	1043957	85842	134990	-1	\N	protein_coding	NOVEL	\N	1
23312	23297	77	1040709	91305	156094	1	\N	protein_coding	NOVEL	\N	1
23313	23319	77	1042510	1299	3776	-1	\N	protein_coding	NOVEL	\N	1
23314	23332	77	1040230	112328	112468	-1	\N	protein_coding	NOVEL	\N	1
23315	23333	77	881171	46	753	-1	\N	protein_coding	NOVEL	\N	1
23316	23336	77	1042709	45202	45519	-1	\N	protein_coding	NOVEL	\N	1
23317	23321	77	1040925	48337	134281	1	\N	protein_coding	NOVEL	\N	1
23318	23314	77	1043620	140055	154186	-1	\N	protein_coding	NOVEL	\N	1
23319	23316	77	1043000	3	87908	1	\N	protein_coding	NOVEL	\N	1
23320	23313	77	1045257	632177	632908	1	\N	pseudogene	NOVEL	\N	1
23321	23337	77	1042510	166173	384276	-1	\N	protein_coding	NOVEL	\N	1
23322	23339	77	1042709	47586	47704	-1	\N	pseudogene	NOVEL	\N	1
23323	23330	77	1041594	199468	587142	-1	\N	protein_coding	NOVEL	\N	1
23324	23299	77	1043623	310801	573086	-1	\N	protein_coding	NOVEL	\N	1
23325	23325	77	1043362	1275537	1281329	1	\N	protein_coding	NOVEL	\N	1
23326	23327	77	1044561	68285	666677	1	\N	protein_coding	NOVEL	\N	1
23327	23335	77	1043957	169648	243061	-1	\N	protein_coding	NOVEL	\N	1
23328	23294	77	1044479	276305	627371	-1	\N	protein_coding	NOVEL	\N	1
23329	23329	77	1042777	1980	45852	1	\N	protein_coding	NOVEL	\N	1
23330	23334	77	1040709	198986	202707	1	\N	protein_coding	NOVEL	\N	1
23331	23324	77	1040469	288342	325566	-1	\N	protein_coding	NOVEL	\N	1
23332	23322	77	1042505	160408	198223	1	\N	protein_coding	NOVEL	\N	1
23333	23340	77	971426	2374	10536	-1	\N	protein_coding	NOVEL	\N	1
23334	23315	77	1043370	51917	124400	1	\N	protein_coding	NOVEL	\N	1
