15764	15064	34	65949	26441683	26446126	1	150434	protein_coding	KNOWN	\N	1
15765	14903	34	70708	21698632	21719030	1	153717	protein_coding	KNOWN	\N	1
15766	15022	34	68247	86478932	86483160	1	\N	protein_coding	NOVEL	\N	1
15767	15105	34	67810	72674433	72675804	-1	\N	pseudogene	NOVEL	\N	1
15768	15057	34	67810	42885930	42889097	1	142359	protein_coding	KNOWN	\N	1
15769	14704	34	70708	3427781	3459985	-1	148005	protein_coding	KNOWN	\N	1
15770	14990	34	65083	78945895	78998767	1	143159	protein_coding	KNOWN	\N	1
15771	14855	34	70486	2461957	2472447	1	\N	protein_coding	NOVEL	\N	1
15772	15101	34	68887	2528479	2532063	1	\N	protein_coding	NOVEL	\N	1
15773	14968	34	66277	86165057	86258342	-1	\N	protein_coding	NOVEL	\N	1
15774	15111	34	65139	56441912	56442603	1	\N	pseudogene	NOVEL	\N	1
15775	15074	34	74000	13395341	13414215	1	\N	protein_coding	NOVEL	\N	1
15776	15082	34	66078	62781591	62806979	1	\N	protein_coding	NOVEL	\N	1
15777	15033	34	67857	32550637	32557323	1	148038	protein_coding	KNOWN	\N	1
15778	15109	34	65083	4120537	4122271	-1	143012	protein_coding	KNOWN	\N	1
15779	14927	34	68033	7862221	7867839	1	143958	protein_coding	KNOWN	\N	1
15780	14656	34	67810	77308114	77328364	-1	150909	protein_coding	KNOWN	\N	1
15781	14898	34	65139	138557147	138590494	1	147120	protein_coding	KNOWN	\N	1
15782	14761	34	68887	3463228	3481187	-1	\N	protein_coding	NOVEL	\N	1
15783	15102	34	66277	27393985	27406122	-1	138673	protein_coding	KNOWN	\N	1
15784	14680	34	70446	8143543	8237215	1	\N	protein_coding	NOVEL	\N	1
15785	15118	34	67810	85475689	85476305	-1	\N	pseudogene	NOVEL	\N	1
15786	15075	34	65179	26698744	26703731	1	138613	protein_coding	KNOWN	\N	1
15787	14942	34	71700	55152927	55193401	1	153310	protein_coding	KNOWN	\N	1
15788	14652	34	70318	37211072	37226718	-1	146696	protein_coding	KNOWN	\N	1
15789	14304	34	71219	79630704	79706885	1	144111	protein_coding	KNOWN	\N	1
15790	14732	34	65139	111110866	111287133	-1	149624	protein_coding	KNOWN	\N	1
15791	14873	34	65139	8548828	8560937	1	158774	protein_coding	KNOWN	\N	1
15792	15103	34	65179	29903919	29904629	-1	\N	protein_coding	NOVEL	\N	1
15793	15131	34	65139	158949511	158950053	1	150824	protein_coding	KNOWN	\N	1
15794	14657	34	68085	89904427	90059240	1	153446	protein_coding	KNOWN	\N	1
15795	15055	34	67810	39172736	39175627	-1	\N	protein_coding	NOVEL	\N	1
15796	14582	34	74000	48044309	48074898	1	\N	protein_coding	NOVEL	\N	1
15797	15117	34	65251	39832061	39832525	-1	152027	protein_coding	KNOWN	\N	1
15798	15030	34	68887	25915089	25923370	1	151058	protein_coding	KNOWN	\N	1
15799	15136	34	65139	121420599	121421238	1	\N	pseudogene	NOVEL	\N	1
15800	14594	34	68085	52537543	52621758	-1	\N	protein_coding	NOVEL	\N	1
15801	14793	34	68247	122226504	122230757	1	\N	protein_coding	NOVEL	\N	1
15802	14992	34	65251	23346094	23372750	1	141014	protein_coding	KNOWN	\N	1
15803	13960	34	65139	11215565	11312912	1	158598	protein_coding	KNOWN	\N	1
15804	15051	34	68887	45328509	45331513	-1	148000	protein_coding	KNOWN	\N	1
15805	15113	34	65949	19501957	19502338	1	151356	protein_coding	KNOWN	\N	1
15806	14825	34	66222	116735515	116746079	1	154132	protein_coding	KNOWN	\N	1
15807	15141	34	65083	6719232	6720195	1	\N	protein_coding	NOVEL	\N	1
15808	14532	34	73290	34331414	34344976	1	143658	protein_coding	KNOWN	\N	1
15809	14960	34	70318	14010221	14135369	1	138421	protein_coding	KNOWN	\N	1
15810	14967	34	72242	45231765	45247721	1	153052	protein_coding	KNOWN	\N	1
15811	15117	34	65251	39832061	39832504	-1	\N	protein_coding	NOVEL	\N	1
15812	15143	34	74000	50064178	50066071	1	153506	protein_coding	KNOWN	\N	1
15813	14826	34	67145	6931348	6938591	-1	141652	protein_coding	KNOWN	\N	1
15814	15088	34	68033	38324829	38462635	1	151787	protein_coding	KNOWN	\N	1
15815	14653	34	73290	5446142	5472875	1	140678	protein_coding	KNOWN	\N	1
15816	15119	34	65179	12839099	12906993	1	146815	protein_coding	KNOWN	\N	1
15817	14704	34	70708	3427781	3459985	-1	\N	protein_coding	NOVEL	\N	1
15818	15146	34	65083	77677919	77678490	1	\N	protein_coding	NOVEL	\N	1
15819	14850	34	67145	35052433	35058324	-1	150020	protein_coding	KNOWN	\N	1
15820	15096	34	65139	157232956	157241390	-1	147121	protein_coding	KNOWN	\N	1
15821	14759	34	67145	35946427	35970070	-1	151938	protein_coding	KNOWN	\N	1
15822	15015	34	68033	19569250	19577635	1	139977	protein_coding	KNOWN	\N	1
15823	14556	34	70318	65450261	65534043	-1	146195	protein_coding	KNOWN	\N	1
15824	15159	34	70578	10593158	10593642	-1	\N	pseudogene	NOVEL	\N	1
15825	15158	34	72242	95841300	95841740	1	\N	protein_coding	KNOWN	\N	1
15826	15130	34	68247	57153997	57154739	-1	\N	pseudogene	NOVEL	\N	1
15827	14908	34	65139	10518428	10556757	-1	\N	protein_coding	NOVEL	\N	1
15828	14955	34	68033	23882376	23902921	1	143747	protein_coding	KNOWN	\N	1
15829	14935	34	66277	30547574	30654070	-1	141141	protein_coding	KNOWN	\N	1
15830	15164	34	65251	12202786	12203119	1	\N	pseudogene	NOVEL	\N	1
15831	14977	34	72357	24585283	24588188	1	140481	protein_coding	KNOWN	\N	1
15832	15160	34	65083	77800546	77801440	1	\N	pseudogene	NOVEL	\N	1
15833	15167	34	66366	6519680	6520089	-1	\N	pseudogene	NOVEL	\N	1
15834	15114	34	67810	72678189	72707772	-1	149059	protein_coding	KNOWN	\N	1
15835	15147	34	70318	29027077	29157583	1	\N	protein_coding	NOVEL	\N	1
15836	14477	34	72357	22903208	22917476	-1	\N	protein_coding	NOVEL	\N	1
15837	14343	34	68887	45577330	45600350	1	149137	protein_coding	KNOWN	\N	1
15838	15166	34	68247	120945634	120947737	1	\N	pseudogene	NOVEL	\N	1
15839	14995	34	65949	24096585	24101822	1	146585	protein_coding	KNOWN	\N	1
15840	14839	34	72357	16625958	16665853	1	\N	protein_coding	NOVEL	\N	1
15841	15076	34	66078	80373239	80408625	-1	151582	protein_coding	KNOWN	\N	1
15842	15133	34	68033	2925775	2985046	-1	140338	protein_coding	KNOWN	\N	1
15843	15122	34	70387	31956215	32095376	-1	146954	protein_coding	KNOWN	\N	1
15844	14477	34	72357	22903208	22917476	-1	155094	protein_coding	KNOWN	\N	1
15845	13960	34	65139	11215622	11312912	1	158598	protein_coding	KNOWN	\N	1
15846	14831	34	71700	4063205	4120725	1	136955	protein_coding	KNOWN	\N	1
15847	15104	34	74000	14122675	14182582	-1	\N	protein_coding	NOVEL	\N	1
15848	15173	34	66366	6533956	6536103	-1	\N	pseudogene	NOVEL	\N	1
15850	14858	34	70387	24672174	24678983	1	144256	protein_coding	KNOWN	\N	1
15851	14880	34	67810	37632579	37652212	1	150701	protein_coding	KNOWN	\N	1
15852	14255	34	73290	20211053	20239554	1	149922	protein_coding	KNOWN	\N	1
15853	15149	34	68033	8033523	8040945	-1	144316	protein_coding	KNOWN	\N	1
15854	15176	34	70318	40246542	40291080	-1	149269	protein_coding	KNOWN	\N	1
15855	15151	34	71700	54922764	54927165	-1	153026	protein_coding	KNOWN	\N	1
15856	15081	34	65179	41087392	41094151	-1	141510	protein_coding	KNOWN	\N	1
15857	14874	34	66366	18175894	18266823	1	144189	protein_coding	KNOWN	\N	1
15858	14866	34	73290	62272202	62289080	1	140390	protein_coding	KNOWN	\N	1
15859	14821	34	73290	7957551	7962161	-1	141983	protein_coding	KNOWN	\N	1
15860	15129	34	67810	85490238	85490696	-1	\N	pseudogene	NOVEL	\N	1
15861	15073	34	66078	74780062	74789481	1	148595	protein_coding	KNOWN	\N	1
15862	14676	34	66366	36998574	37106417	-1	\N	protein_coding	NOVEL	\N	1
15863	15183	34	70486	24391125	24391782	1	\N	pseudogene	NOVEL	\N	1
15864	15001	34	74398	13984836	13993686	1	143045	protein_coding	KNOWN	\N	1
15865	15038	34	68033	39952550	39965259	1	\N	protein_coding	NOVEL	\N	1
15866	15190	34	67422	26580511	26581145	1	\N	pseudogene	NOVEL	\N	1
15867	15083	34	70387	37458812	37498574	-1	151231	protein_coding	KNOWN	\N	1
15868	15186	34	73290	15678048	15707963	1	\N	protein_coding	NOVEL	\N	1
15869	15069	34	67145	11182788	11186778	-1	143616	protein_coding	KNOWN	\N	1
15870	14831	34	71700	4063730	4109986	1	\N	protein_coding	NOVEL	\N	1
15871	15097	34	71219	59551102	59552997	1	\N	protein_coding	NOVEL	\N	1
15872	14556	34	70318	65450261	65534043	-1	\N	protein_coding	KNOWN	\N	1
15873	15137	34	65139	163168952	163172111	1	141389	protein_coding	KNOWN	\N	1
15874	15207	34	70446	23545458	23547304	-1	\N	protein_coding	NOVEL	\N	1
15875	15197	34	80771	9839	12034	-1	\N	protein_coding	NOVEL	\N	1
15876	14796	34	70318	48112016	48123177	-1	154919	protein_coding	KNOWN	\N	1
15877	15062	34	70318	70999765	71032064	-1	147843	protein_coding	KNOWN	\N	1
15878	15107	34	70708	73496632	73541394	1	\N	protein_coding	NOVEL	\N	1
15879	15091	34	74000	20865405	20872360	1	152136	protein_coding	KNOWN	\N	1
15880	14979	34	65139	17499713	17539947	1	\N	protein_coding	NOVEL	\N	1
15881	15189	34	71219	27501451	27506245	-1	154530	protein_coding	KNOWN	\N	1
15882	15179	34	65949	19510915	19511565	1	151424	protein_coding	KNOWN	\N	1
15883	14676	34	66366	36998574	37106417	-1	\N	protein_coding	NOVEL	\N	1
15885	14474	34	65083	30506316	30591862	-1	146931	protein_coding	KNOWN	\N	1
15886	14843	34	65179	35389296	35402714	1	\N	protein_coding	NOVEL	\N	1
15887	14474	34	65083	30506316	30591862	-1	\N	protein_coding	NOVEL	\N	1
15888	15194	34	70318	18949757	18981673	1	144780	protein_coding	KNOWN	\N	1
15889	15200	34	74000	27069096	27071004	-1	145724	protein_coding	KNOWN	\N	1
15890	14250	34	74000	23774405	23779774	1	\N	protein_coding	NOVEL	\N	1
15891	15120	34	74000	20301666	20304670	1	\N	protein_coding	NOVEL	\N	1
15892	15171	34	65251	13346476	13347463	1	\N	pseudogene	NOVEL	\N	1
15893	14762	34	65949	51130941	51144543	1	142666	protein_coding	KNOWN	\N	1
15894	15089	34	70318	13628419	13630706	-1	137992	protein_coding	KNOWN	\N	1
15895	14830	34	65179	4469197	4505208	1	144399	protein_coding	KNOWN	\N	1
15896	15116	34	68085	15100039	15147071	1	\N	protein_coding	NOVEL	\N	1
15897	14906	34	68887	44871096	44877885	-1	\N	protein_coding	NOVEL	\N	1
15898	15222	34	68887	31529102	31531338	1	\N	protein_coding	NOVEL	\N	1
15899	14510	34	74000	4368563	4385267	-1	158659	protein_coding	KNOWN	\N	1
15900	15227	34	70578	10724414	10724984	-1	\N	pseudogene	NOVEL	\N	1
15902	15219	34	70486	3689425	3690627	-1	140568	protein_coding	KNOWN	\N	1
15903	15211	34	65083	7458859	7461225	1	147932	protein_coding	KNOWN	\N	1
15904	15212	34	66222	8998215	8999616	1	160195	protein_coding	KNOWN	\N	1
15905	15075	34	65179	26698888	26703628	1	\N	protein_coding	NOVEL	\N	1
15906	15138	34	74000	16122683	16123549	-1	\N	pseudogene	NOVEL	\N	1
15907	15217	34	73290	74240763	74241394	1	\N	pseudogene	NOVEL	\N	1
15908	15204	34	65251	37835367	37838132	-1	149249	protein_coding	KNOWN	\N	1
15909	15093	34	66277	66752266	66762109	1	139836	protein_coding	KNOWN	\N	1
15910	15172	34	65949	43397223	43458952	-1	145309	protein_coding	KNOWN	\N	1
15911	14813	34	65139	132277015	132491903	-1	144490	protein_coding	KNOWN	\N	1
15912	15224	34	67145	38756078	38757246	-1	139478	protein_coding	KNOWN	\N	1
15913	14934	34	68247	46287597	46398623	-1	150613	protein_coding	KNOWN	\N	1
15914	15043	34	68887	66744382	66770496	1	146572	protein_coding	KNOWN	\N	1
15915	15241	34	65139	158960682	158961215	1	\N	protein_coding	NOVEL	\N	1
15916	15239	34	68247	4970012	4981190	-1	151103	protein_coding	KNOWN	\N	1
15917	14948	34	70387	48320448	48351219	1	138754	protein_coding	KNOWN	\N	1
15918	15059	34	74000	18628605	18642017	1	\N	protein_coding	NOVEL	\N	1
15919	15110	34	68887	53391219	53409003	-1	142580	protein_coding	KNOWN	\N	1
15920	15163	34	65139	140885233	141008678	1	148975	protein_coding	KNOWN	\N	1
15921	15156	34	70708	2652521	2666717	1	147432	protein_coding	KNOWN	\N	1
15922	15250	34	65139	159002316	159002875	1	151040	protein_coding	KNOWN	\N	1
15923	15218	34	65949	18902951	18921657	-1	\N	protein_coding	NOVEL	\N	1
15924	15041	34	65083	37510786	37531542	1	148928	protein_coding	KNOWN	\N	1
15925	13677	34	71219	11258702	11495027	1	\N	protein_coding	NOVEL	\N	1
15926	15201	34	74000	8020898	8021600	-1	\N	pseudogene	NOVEL	\N	1
15927	15162	34	68033	18798932	18820232	-1	136938	protein_coding	KNOWN	\N	1
15928	15152	34	74398	36962162	36971653	-1	154751	protein_coding	KNOWN	\N	1
15929	15233	34	70578	11316081	11319108	1	139855	protein_coding	KNOWN	\N	1
15930	14843	34	65179	35389296	35402714	1	\N	protein_coding	NOVEL	\N	1
15931	15251	34	80771	38679	40689	-1	140952	protein_coding	KNOWN	\N	1
15932	15208	34	68247	39630320	39637956	-1	147614	protein_coding	KNOWN	\N	1
15933	15242	34	73290	74262171	74274023	-1	144082	protein_coding	KNOWN	\N	1
15934	15079	34	74000	56694699	56744769	1	154944	protein_coding	KNOWN	\N	1
15935	14907	34	67810	54062569	54083314	1	139232	protein_coding	KNOWN	\N	1
15936	15153	34	66277	35150402	35164668	1	143029	protein_coding	KNOWN	\N	1
15937	14250	34	74000	23774405	23779774	1	\N	protein_coding	NOVEL	\N	1
15938	14742	34	65139	19409216	19436039	1	143918	protein_coding	KNOWN	\N	1
15939	14427	34	73290	25979228	25986376	1	153127	protein_coding	KNOWN	\N	1
15940	15191	34	65083	22093022	22102737	-1	141050	protein_coding	KNOWN	\N	1
15941	15049	34	68085	3829329	3898802	1	151862	protein_coding	KNOWN	\N	1
15942	15262	34	68247	52998022	53004209	1	\N	protein_coding	NOVEL	\N	1
15943	15264	34	68247	5395845	5396919	-1	\N	pseudogene	NOVEL	\N	1
15944	15077	34	67810	3654154	3679913	1	149200	protein_coding	KNOWN	\N	1
15945	15235	34	66366	37595922	37604991	1	\N	protein_coding	NOVEL	\N	1
15946	15181	34	74000	7062818	7068114	-1	\N	protein_coding	NOVEL	\N	1
15947	15202	34	70486	24443588	24454816	-1	147962	protein_coding	KNOWN	\N	1
15948	15272	34	71219	31513920	31515270	1	\N	pseudogene	NOVEL	\N	1
15949	15271	34	72242	26921270	26921790	-1	\N	pseudogene	NOVEL	\N	1
15950	15184	34	68033	10266147	10269967	-1	\N	pseudogene	NOVEL	\N	1
15951	15210	34	68887	71670796	71674767	1	151346	protein_coding	KNOWN	\N	1
15952	15279	34	71219	31599041	31599342	-1	\N	pseudogene	NOVEL	\N	1
15953	15281	34	68247	25410915	25411287	1	\N	pseudogene	NOVEL	\N	1
15954	15094	34	68887	2337244	2353050	1	154285	protein_coding	KNOWN	\N	1
15955	14649	34	73290	47742796	47795265	-1	153270	protein_coding	KNOWN	\N	1
15956	15247	34	74000	27083712	27084454	-1	\N	pseudogene	NOVEL	\N	1
15957	15260	34	72242	79451834	79459676	1	145495	protein_coding	KNOWN	\N	1
15958	15248	34	73290	32366381	32388487	-1	140972	protein_coding	KNOWN	\N	1
15959	15029	34	74398	21503711	21523663	-1	148961	protein_coding	KNOWN	\N	1
15960	14981	34	67857	33505104	33548367	1	158863	protein_coding	KNOWN	\N	1
15961	15244	34	65949	33321093	33325603	1	153867	protein_coding	KNOWN	\N	1
15962	15231	34	65139	92340949	92367828	-1	142703	protein_coding	KNOWN	\N	1
15963	15108	34	67857	6531290	6582662	1	147464	protein_coding	KNOWN	\N	1
15964	14994	34	68247	122818527	122828365	-1	144484	protein_coding	KNOWN	\N	1
15965	15134	34	74398	4231634	4355876	1	137602	protein_coding	KNOWN	\N	1
15966	15265	34	68887	59311773	59325757	-1	144582	protein_coding	KNOWN	\N	1
15967	15285	34	65179	30133499	30134020	-1	\N	pseudogene	NOVEL	\N	1
15968	14577	34	70318	53011408	53068680	1	\N	protein_coding	NOVEL	\N	1
15969	15263	34	65251	13410067	13466783	-1	139928	protein_coding	KNOWN	\N	1
15970	14145	34	65139	32661080	32792686	1	153039	protein_coding	KNOWN	\N	1
15971	15115	34	68033	41964904	41966722	-1	142163	protein_coding	KNOWN	\N	1
15972	15185	34	66277	92708870	92720454	1	\N	protein_coding	NOVEL	\N	1
15973	15087	34	73290	65770026	65791604	1	160122	protein_coding	KNOWN	\N	1
15974	15154	34	65139	146157131	146168619	1	152970	protein_coding	KNOWN	\N	1
15975	15295	34	67422	1778302	1778936	-1	\N	pseudogene	NOVEL	\N	1
15976	15299	34	74398	25707346	25708082	1	\N	protein_coding	NOVEL	\N	1
15977	15198	34	73290	83894627	83955892	-1	149925	protein_coding	KNOWN	\N	1
15978	15296	34	71219	31847759	31848313	1	\N	pseudogene	NOVEL	\N	1
15979	15121	34	66222	35566484	35628236	1	145424	protein_coding	KNOWN	\N	1
15980	15246	34	72357	24591353	24596822	1	140551	protein_coding	KNOWN	\N	1
15981	15243	34	66366	6591961	6598367	-1	140790	protein_coding	KNOWN	\N	1
15982	14760	34	66366	7087231	7126529	1	\N	protein_coding	NOVEL	\N	1
15983	15168	34	71889	39048525	39054890	-1	148537	protein_coding	KNOWN	\N	1
15984	15302	34	66277	80441777	80442498	-1	\N	pseudogene	NOVEL	\N	1
15985	14767	34	67145	38517461	38543240	1	139333	protein_coding	KNOWN	\N	1
15986	15298	34	68033	40802871	40806346	-1	138601	protein_coding	KNOWN	\N	1
15987	14746	34	65083	5263612	5386961	-1	144654	protein_coding	KNOWN	\N	1
15988	15123	34	65251	39295705	39369686	1	\N	protein_coding	NOVEL	\N	1
15989	14508	34	65949	49675720	49688013	-1	154799	protein_coding	KNOWN	\N	1
15990	15309	34	67422	1835262	1835800	1	\N	pseudogene	NOVEL	\N	1
15991	15187	34	65949	1017648	1131088	1	\N	protein_coding	NOVEL	\N	1
15992	14941	34	65139	12724072	12787015	-1	140370	protein_coding	KNOWN	\N	1
15993	14549	34	73290	11340270	11431542	-1	145219	protein_coding	KNOWN	\N	1
15994	15304	34	68887	2539097	2545628	-1	\N	protein_coding	NOVEL	\N	1
15995	15275	34	66222	9010353	9011228	1	160194	protein_coding	KNOWN	\N	1
15996	15257	34	65139	159027640	159028328	1	\N	pseudogene	NOVEL	\N	1
15997	14871	34	68887	56442197	56500363	-1	143304	protein_coding	KNOWN	\N	1
15998	15303	34	66277	92726196	92730078	-1	\N	protein_coding	NOVEL	\N	1
15999	15314	34	70387	42525424	42525945	-1	153525	protein_coding	KNOWN	\N	1
16001	14760	34	66366	7087231	7126529	1	141155	protein_coding	KNOWN	\N	1
16002	14876	34	66277	89120059	89183992	-1	145662	protein_coding	KNOWN	\N	1
16003	15283	34	67145	23257972	23258795	1	\N	pseudogene	NOVEL	\N	1
16004	14700	34	68887	79890093	79901400	-1	150000	protein_coding	KNOWN	\N	1
16005	15284	34	68887	71676494	71679850	-1	151414	protein_coding	KNOWN	\N	1
16006	15273	34	70486	54821403	54823599	-1	154675	protein_coding	KNOWN	\N	1
16007	15014	34	70318	124580	165039	-1	147911	protein_coding	KNOWN	\N	1
16008	15270	34	65179	40560112	40564619	-1	141006	protein_coding	KNOWN	\N	1
16009	14080	34	66078	45220226	45306794	-1	\N	protein_coding	NOVEL	\N	1
16010	15305	34	65139	32802430	32810365	1	\N	protein_coding	NOVEL	\N	1
16011	15334	34	74000	19306741	19310114	1	147721	protein_coding	KNOWN	\N	1
16012	14993	34	68033	24044553	24067399	-1	143959	protein_coding	KNOWN	\N	1
16013	14974	34	72242	3428425	3496552	1	139443	protein_coding	KNOWN	\N	1
16014	14760	34	66366	7087765	7126529	1	\N	protein_coding	NOVEL	\N	1
16015	15084	34	70486	622122	635920	-1	152877	protein_coding	KNOWN	\N	1
16016	15232	34	67145	45105512	45128558	-1	\N	protein_coding	NOVEL	\N	1
16017	15320	34	70387	21744310	21744797	-1	\N	pseudogene	NOVEL	\N	1
16018	15300	34	71219	10166485	10190842	1	147384	protein_coding	KNOWN	\N	1
16019	15319	34	71889	25919245	25964158	-1	154976	protein_coding	KNOWN	\N	1
16020	14498	34	73290	64362901	64372882	-1	141118	protein_coding	KNOWN	\N	1
16021	15216	34	66078	42736751	42903512	-1	137021	protein_coding	KNOWN	\N	1
16022	14989	34	65139	146545401	146580678	1	153692	protein_coding	KNOWN	\N	1
16023	14922	34	73290	43032769	43095464	-1	151983	protein_coding	KNOWN	\N	1
16024	15346	34	65083	4124226	4125736	-1	\N	protein_coding	NOVEL	\N	1
16025	15214	34	65949	18180335	18197169	1	148228	protein_coding	KNOWN	\N	1
16026	15347	34	67810	44324872	44325409	-1	146345	protein_coding	KNOWN	\N	1
16027	15308	34	65139	150273540	150286119	-1	\N	protein_coding	NOVEL	\N	1
16028	14848	34	65949	5999231	6018048	1	\N	protein_coding	NOVEL	\N	1
16029	14984	34	68247	58009126	58022144	1	160304	protein_coding	KNOWN	\N	1
16030	15050	34	67810	91204559	91224694	-1	155001	protein_coding	KNOWN	\N	1
16031	15325	34	70387	8157987	8187720	-1	154813	protein_coding	KNOWN	\N	1
16032	15161	34	67857	32037893	32047850	1	137687	protein_coding	KNOWN	\N	1
16033	15187	34	65949	1017648	1131088	1	\N	protein_coding	NOVEL	\N	1
16034	15061	34	65139	12696250	12720785	1	140298	protein_coding	KNOWN	\N	1
16035	14713	34	65139	58710202	58792012	1	144987	protein_coding	KNOWN	\N	1
16036	15337	34	68085	10460246	10516120	1	154163	protein_coding	KNOWN	\N	1
16037	15206	34	74398	37982774	38037054	-1	\N	protein_coding	NOVEL	\N	1
16038	14843	34	65179	35389296	35402714	1	\N	protein_coding	NOVEL	\N	1
16039	15180	34	67810	84869352	84891778	-1	153196	protein_coding	KNOWN	\N	1
16040	15329	34	66277	92760026	92761199	1	148237	protein_coding	KNOWN	\N	1
16041	15316	34	66277	80806027	80809791	-1	\N	pseudogene	NOVEL	\N	1
16043	14822	34	65179	37183498	37237608	1	\N	protein_coding	NOVEL	\N	1
16044	14936	34	67810	59063868	59100228	-1	144932	protein_coding	KNOWN	\N	1
16045	13677	34	71219	11258702	11495027	1	\N	protein_coding	NOVEL	\N	1
16046	15274	34	65179	41424561	41432101	-1	142176	protein_coding	KNOWN	\N	1
16047	15128	34	68085	19052406	19058530	1	143614	protein_coding	KNOWN	\N	1
16048	15287	34	66277	9133745	9146951	1	150792	protein_coding	KNOWN	\N	1
16049	15353	34	72242	32269092	32269645	1	\N	pseudogene	NOVEL	\N	1
16050	15323	34	65139	75381450	75385136	-1	\N	protein_coding	NOVEL	\N	1
16051	14362	34	66222	65351083	65371301	1	\N	protein_coding	NOVEL	\N	1
16052	15356	34	74398	7238649	7355315	-1	\N	protein_coding	NOVEL	\N	1
16053	15280	34	71889	33093791	33098292	1	139637	protein_coding	KNOWN	\N	1
16054	15252	34	71889	40902881	40930193	-1	\N	protein_coding	NOVEL	\N	1
16055	15135	34	71889	23042363	23048809	1	153171	protein_coding	KNOWN	\N	1
16056	15364	34	65139	159801975	159802500	1	\N	protein_coding	NOVEL	\N	1
16057	15365	34	66277	92793270	92798988	-1	\N	protein_coding	NOVEL	\N	1
16058	15362	34	70486	931749	933147	-1	\N	pseudogene	NOVEL	\N	1
16059	15335	34	70318	90414092	90414834	-1	\N	pseudogene	NOVEL	\N	1
16060	15312	34	70318	16174377	16176169	1	141681	protein_coding	KNOWN	\N	1
16061	15205	34	70318	7678982	7698646	1	152183	protein_coding	KNOWN	\N	1
16062	15374	34	74000	4931366	4931798	1	\N	pseudogene	NOVEL	\N	1
16063	15371	34	68887	31546513	31547401	-1	\N	pseudogene	NOVEL	\N	1
16064	15095	34	68033	12175860	12191950	1	\N	protein_coding	NOVEL	\N	1
16065	15367	34	66277	81782616	81783304	-1	\N	pseudogene	NOVEL	\N	1
16066	15268	34	74000	50098114	50164868	-1	153577	protein_coding	KNOWN	\N	1
16067	15228	34	65949	51169055	51170354	1	142737	protein_coding	KNOWN	\N	1
16068	15376	34	67422	21630425	21635268	-1	\N	protein_coding	NOVEL	\N	1
30246	28229	34	68247	84992445	85050175	1	\N	protein_coding	NOVEL	\N	1
16071	15084	34	70486	622122	635920	-1	\N	protein_coding	NOVEL	\N	1
16072	15145	34	65139	39363662	39376438	1	158859	protein_coding	KNOWN	\N	1
16073	15372	34	72242	19717223	19825574	1	146127	protein_coding	KNOWN	\N	1
16074	15339	34	74000	19311917	19312331	1	\N	pseudogene	NOVEL	\N	1
16075	14840	34	70318	11726505	11745360	-1	153694	protein_coding	KNOWN	\N	1
16076	15301	34	70578	11331551	11343868	1	139929	protein_coding	KNOWN	\N	1
16077	15053	34	70708	25527612	25552559	-1	157931	protein_coding	KNOWN	\N	1
16078	15354	34	66222	28848636	28853455	-1	141394	protein_coding	KNOWN	\N	1
16079	15373	34	68887	50283132	50312246	-1	\N	protein_coding	NOVEL	\N	1
16080	15236	34	66366	38234746	38257135	-1	145893	protein_coding	KNOWN	\N	1
16081	15351	34	72242	69069584	69264494	1	143071	protein_coding	KNOWN	\N	1
16082	14080	34	66078	45220226	45306794	-1	\N	protein_coding	NOVEL	\N	1
16083	15195	34	68085	65520021	65679261	-1	142815	protein_coding	KNOWN	\N	1
16084	15277	34	68247	11522859	11553903	1	153830	protein_coding	KNOWN	\N	1
16085	15386	34	67422	27212829	27213705	1	\N	pseudogene	NOVEL	\N	1
16086	14647	34	71889	27117769	27265176	1	136961	protein_coding	KNOWN	\N	1
16087	15157	34	65139	56536609	56613191	1	142842	protein_coding	KNOWN	\N	1
16088	15258	34	70486	2675275	2677152	1	138186	protein_coding	KNOWN	\N	1
16089	15056	34	65179	35545161	35556113	-1	\N	protein_coding	NOVEL	\N	1
16090	15400	34	65083	92656032	92656839	-1	\N	pseudogene	NOVEL	\N	1
16091	13677	34	71219	11258781	11495027	1	\N	protein_coding	NOVEL	\N	1
16092	15403	34	65251	13432470	13433872	1	\N	pseudogene	NOVEL	\N	1
16093	15056	34	65179	35545161	35556113	-1	137312	protein_coding	KNOWN	\N	1
16094	15411	34	74398	16455187	16455482	1	\N	pseudogene	NOVEL	\N	1
16095	15318	34	66277	22058284	22072297	1	\N	protein_coding	NOVEL	\N	1
16096	14750	34	65139	133332495	133421928	1	145058	protein_coding	KNOWN	\N	1
16097	15232	34	67145	45105530	45128558	-1	\N	protein_coding	NOVEL	\N	1
16098	15100	34	73290	8558143	8561164	-1	143076	protein_coding	KNOWN	\N	1
16099	15188	34	67810	19661342	19677660	-1	155725	protein_coding	KNOWN	\N	1
16100	15357	34	79159	21083	39829	-1	148615	protein_coding	KNOWN	\N	1
16101	15124	34	67857	28825836	28868824	-1	143047	protein_coding	KNOWN	\N	1
16102	15220	34	67422	28347401	28392304	1	\N	protein_coding	NOVEL	\N	1
16103	15361	34	68085	12923399	12936594	1	\N	protein_coding	NOVEL	\N	1
16104	15044	34	68247	123272626	123414956	-1	144914	protein_coding	KNOWN	\N	1
16105	14882	34	72357	27187715	27191957	-1	148727	protein_coding	KNOWN	\N	1
16106	15332	34	65139	148151821	148158444	-1	138062	protein_coding	KNOWN	\N	1
